ERP_F_28,Estimated resident population - Females - at 30 June,Females - 35-39 years (%),,,6.6,6.7,6.9,7,7.2,7.3,
ERP_F_29,Estimated resident population - Females - at 30 June,Females - 40-44 years (%),,,6.7,6.5,6.4,6.3,6.3,6.5,
ERP_F_30,Estimated resident population - Females - at 30 June,Females - 45-49 years (%),,,6.7,6.8,6.8,6.7,6.6,6.4,
ERP_F_31,Estimated resident population - Females - at 30 June,Females - 50-54 years (%),,,6.4,6.3,6.2,6.1,6.2,6.3,
ERP_F_32,Estimated resident population - Females - at 30 June,Females - 55-59 years (%),,,6.2,6.2,6.2,6.2,6.2,6.1,
ERP_F_33,Estimated resident population - Females - at 30 June,Females - 60-64 years (%),,,5.5,5.5,5.6,5.6,5.7,5.8,
ERP_F_34,Estimated resident population - Females - at 30 June,Females - 65-69 years (%),,,5,4.9,4.9,5,5,5.1,
ERP_F_35,Estimated resident population - Females - at 30 June,Females - 70-74 years (%),,,3.7,3.9,4.1,4.3,4.4,4.6,
ERP_F_36,Estimated resident population - Females - at 30 June,Females - 75-79 years (%),,,2.8,2.9,2.9,3,3.1,3.2,
ERP_F_37,Estimated resident population - Females - at 30 June,Females - 80-84 years (%),,,2.1,2.1,2.1,2.2,2.2,2.3,
ERP_F_38,Estimated resident population - Females - at 30 June,Females - 85 and over (%),,,2.5,2.5,2.5,2.5,2.5,2.5,
ERP_P_2,Estimated resident population - Persons - at 30 June,Persons - 0-4 years (no.),,,1573626,1574570,1563728,1554538,1535813,1509959,
ERP_P_3,Estimated resident population - Persons - at 30 June,Persons - 5-9 years (no.),,,1567281,1588064,1604857,1616624,1619875,1616774,
ERP_P_4,Estimated resident population - Persons - at 30 June,Persons - 10-14 years (no.),,,1431690,1473503,1517847,1561095,1603137,1623892,
ERP_P_5,Estimated resident population - Persons - at 30 June,Persons - 15-19 years (no.),,,1475154,1481571,1488420,1495129,1486781,1479632,
ERP_P_6,Estimated resident population - Persons - at 30 June,Persons - 20-24 years (no.),,,1694074,1714366,1731763,1741981,1706163,1623384,
ERP_P_7,Estimated resident population - Persons - at 30 June,Persons - 25-29 years (no.),,,1814296,1845955,1870918,1894958,1887990,1822031,
ERP_P_8,Estimated resident population - Persons - at 30 June,Persons - 30-34 years (no.),,,1794085,1833325,1860577,1887742,1910713,1899620,
ERP_P_9,Estimated resident population - Persons - at 30 June,Persons - 35-39 years (no.),,,1607462,1662267,1725888,1785839,1840790,1867387,
ERP_P_10,Estimated resident population - Persons - at 30 June,Persons - 40-44 years (no.),,,1626776,1604811,1595117,1599371,1621445,1654500,
ERP_P_11,Estimated resident population - Persons - at 30 June,Persons - 45-49 years (no.),,,1604930,1649998,1675846,1683649,1682976,1650035,
ERP_P_12,Estimated resident population - Persons - at 30 June,Persons - 50-54 years (no.),,,1548476,1537875,1531981,1540769,1568172,1611554,
ERP_P_13,Estimated resident population - Persons - at 30 June,Persons - 55-59 years (no.),,,1475915,1507880,1533335,1553519,1566970,1550507,
ERP_P_14,Estimated resident population - Persons - at 30 June,Persons - 60-64 years (no.),,,1304891,1332357,1359441,1393636,1439153,1465025,
ERP_P_15,Estimated resident population - Persons - at 30 June,Persons - 65-69 years (no.),,,1193073,1195119,1209828,1230577,1262567,1280143,
ERP_P_16,Estimated resident population - Persons - at 30 June,Persons - 70-74 years (no.),,,890196,957490,1017163,1060915,1110579,1146773,
ERP_P_17,Estimated resident population - Persons - at 30 June,Persons - 75-79 years (no.),,,651200,675976,697153,728940,767379,807195,
ERP_P_18,Estimated resident population - Persons - at 30 June,Persons - 80-84 years (no.),,,455103,468494,484461,503783,526142,545408,
ERP_P_19,Estimated resident population - Persons - at 30 June,Persons - 85 and over (no.),,,482679,490581,498320,507152,518644,534260,
ERP_P_21,Estimated resident population - Persons - at 30 June,Persons - 0-4 years (%),,,6.5,6.4,6.3,6.1,6,5.9,
ERP_P_22,Estimated resident population - Persons - at 30 June,Persons - 5-9 years (%),,,6.5,6.5,6.4,6.4,6.3,6.3,
ERP_P_23,Estimated resident population - Persons - at 30 June,Persons - 10-14 years (%),,,5.9,6,6.1,6.2,6.2,6.3,
ERP_P_24,Estimated resident population - Persons - at 30 June,Persons - 15-19 years (%),,,6.1,6,6,5.9,5.8,5.8,
ERP_P_25,Estimated resident population - Persons - at 30 June,Persons - 20-24 years (%),,,7,7,6.9,6.9,6.7,6.3,
ERP_P_26,Estimated resident population - Persons - at 30 June,Persons - 25-29 years (%),,,7.5,7.5,7.5,7.5,7.4,7.1,
ERP_P_27,Estimated resident population - Persons - at 30 June,Persons - 30-34 years (%),,,7.4,7.5,7.5,7.4,7.4,7.4,
ERP_P_28,Estimated resident population - Persons - at 30 June,Persons - 35-39 years (%),,,6.6,6.8,6.9,7,7.2,7.3,
ERP_P_29,Estimated resident population - Persons - at 30 June,Persons - 40-44 years (%),,,6.7,6.5,6.4,6.3,6.3,6.4,
ERP_P_30,Estimated resident population - Persons - at 30 June,Persons - 45-49 years (%),,,6.6,6.7,6.7,6.6,6.6,6.4,
ERP_P_31,Estimated resident population - Persons - at 30 June,Persons - 50-54 years (%),,,6.4,6.3,6.1,6.1,6.1,6.3,
ERP_P_32,Estimated resident population - Persons - at 30 June,Persons - 55-59 years (%),,,6.1,6.1,6.1,6.1,6.1,6,
ERP_P_33,Estimated resident population - Persons - at 30 June,Persons - 60-64 years (%),,,5.4,5.4,5.4,5.5,5.6,5.7,
ERP_P_34,Estimated resident population - Persons - at 30 June,Persons - 65-69 years (%),,,4.9,4.9,4.8,4.9,4.9,5,
ERP_P_35,Estimated resident population - Persons - at 30 June,Persons - 70-74 years (%),,,3.7,3.9,4.1,4.2,4.3,4.5,
ERP_P_36,Estimated resident population - Persons - at 30 June,Persons - 75-79 years (%),,,2.7,2.7,2.8,2.9,3,3.1,
ERP_P_37,Estimated resident population - Persons - at 30 June,Persons - 80-84 years (%),,,1.9,1.9,1.9,2,2.1,2.1,
ERP_P_38,Estimated resident population - Persons - at 30 June,Persons - 85 and over (%),,,2,2,2,2,2,2.1,
BD_2,Births and deaths - year ended 31 December,Births (no.),,,311104,309142,315147,305832,294369,,
BD_3,Births and deaths - year ended 31 December,Total fertility rate (per female) (rate),,,1.8,1.78,1.77,1.72,1.67,,
BD_4,Births and deaths - year ended 31 December,Deaths (no.),,,158504,160909,158493,169301,161300,,
BD_5,Births and deaths - year ended 31 December,Standardised death rate (per 1000 population) (rate),,,5.5,5.5,5.3,5.3,5.1,,
MIGRATION_2,Internal and overseas migration - at 30 June,Internal arrivals (no.),,,,376651,392681,403962,368669,,
MIGRATION_3,Internal and overseas migration - at 30 June,Internal departures (no.),,,,376651,392681,403962,368669,,
MIGRATION_5,Internal and overseas migration - at 30 June,Overseas arrivals (no.),,,,540152,527524,550401,509627,,
MIGRATION_6,Internal and overseas migration - at 30 June,Overseas departures (no.),,,,276801,289300,309063,315201,,
MIGRATION_7,Internal and overseas migration - at 30 June,Net overseas migration (no.),,,,263351,238224,241338,194426,,
CENSUS_34,Aboriginal and Torres Strait Islander Peoples - Census,Aboriginal and Torres Strait Islander Peoples (no.),548368,,649168,,,,,812728,
CENSUS_2,Aboriginal and Torres Strait Islander Peoples - Census,Aboriginal and Torres Strait Islander Peoples (%),2.5,,2.8,,,,,3.2,
CENSUS_4,Overseas born population - Census,Born in Oceania and Antarctica (excluding Australia) (%),,,2.8,,,,,2.7,
CENSUS_5,Overseas born population - Census,Born in North-West Europe (%),,,6.1,,,,,5.7,
CENSUS_6,Overseas born population - Census,Born in Southern and Eastern Europe (%),,,2.8,,,,,2.6,
CENSUS_7,Overseas born population - Census,Born in North Africa and the Middle East (%),,,1.6,,,,,1.8,
CENSUS_8,Overseas born population - Census,Born in South-East Asia (%),,,3.7,,,,,4.1,
CENSUS_9,Overseas born population - Census,Born in North-East Asia (%),,,3.4,,,,,3.4,
CENSUS_10,Overseas born population - Census,Born in Southern and Central Asia (%),,,3.3,,,,,4.5,
CENSUS_11,Overseas born population - Census,Born in Americas (%),,,1.1,,,,,1.3,
CENSUS_12,Overseas born population - Census,Born in Sub-Saharan Africa (%),,,1.4,,,,,1.5,
CENSUS_35,Overseas born population - Census,Total born overseas (no.),,,6149388,,,,,7029262,
CENSUS_13,Overseas born population - Census,Total born overseas (%),,,26.3,,,,,27.6,
CENSUS_15,Religious affiliation - Census,Buddhism (%),2.5,,2.4,,,,,2.4,
CENSUS_16,Religious affiliation - Census,Christianity (%),61.1,,52.1,,,,,43.9,
CENSUS_17,Religious affiliation - Census,Hinduism (%),1.3,,1.9,,,,,2.7,
CENSUS_18,Religious affiliation - Census,Islam (%),2.2,,2.6,,,,,3.2,
CENSUS_19,Religious affiliation - Census,Judaism (%),0.5,,0.4,,,,,0.4,
CENSUS_20,Religious affiliation - Census,Other religions (%),0.8,,0.9,,,,,1.3,
CENSUS_40,Religious affiliation - Census,"Secular beliefs, other spiritual beliefs, no religion (%)",22.5,,30.1,,,,,38.9,
CENSUS_22,Religious affiliation - Census,Religious affiliation - inadequately described or not stated (%),9.2,,9.6,,,,,7.3,
CENSUS_36,Australian citizenship - Census,Australian citizen (no.),18261807,,19278832,,,,,21306662,
CENSUS_37,Australian citizenship - Census,Not an Australian citizen (no.),1959290,,2507455,,,,,2808214,
CENSUS_38,Australian citizenship - Census,Australian citizenship - not stated (no.),1286620,,1615597,,,,,1307918,
CENSUS_29,Australian citizenship - Census,Australian citizen (%),84.9,,82.4,,,,,83.8,
CENSUS_30,Australian citizenship - Census,Not an Australian citizen (%),9.1,,10.7,,,,,11,
CENSUS_31,Australian citizenship - Census,Australian citizenship - not stated (%),6,,6.9,,,,,5.1,
CENSUS_39,Speaks a language other than English at home - Census,Speaks a language other than English at home (no.),3912940,,4871646,,,,,5663709,
CENSUS_33,Speaks a language other than English at home - Census,Speaks a language other than English at home (%),18.2,,20.8,,,,,22.3,
ADFS_2,Australian Defence Force service - Persons aged 15 years and over - Census,Currently serving in the Australian Defence Force (no.),,,,,,,,84867,
ADFS_3,Australian Defence Force service - Persons aged 15 years and over - Census,Previously served in the Australian Defence Force (no.),,,,,,,,496276,
ADFS_4,Australian Defence Force service - Persons aged 15 years and over - Census,Currently serving in the Australian Defence Force (%),,,,,,,,0.4,
ADFS_5,Australian Defence Force service - Persons aged 15 years and over - Census,Previously served in the Australian Defence Force (%),,,,,,,,2.4,
ING_MA_M,Estimated resident Aboriginal and Torres Strait Islander population - at 30 June,Median age - males (years),,,22.3,,,,,,
ING_MA_F,Estimated resident Aboriginal and Torres Strait Islander population - at 30 June,Median age - females (years),,,23.7,,,,,,
ING_MA_P,Estimated resident Aboriginal and Torres Strait Islander population - at 30 June,Median age - persons (years),,,23,,,,,,
ING_WA1,Estimated resident Aboriginal and Torres Strait Islander population - at 30 June,Working age population (aged 15-64 years) (no.),434156,,490020,,,,,,
ING_WA2,Estimated resident Aboriginal and Torres Strait Islander population - at 30 June,Working age population (aged 15-64 years) (%),60.3,,61.4,,,,,,
ING_ERP_P,Estimated resident Aboriginal and Torres Strait Islander population - at 30 June,Estimated resident Aboriginal and Torres Strait Islander population (no.),720093,,798365,,,,,,
ING_M014,Estimated resident Aboriginal and Torres Strait Islander population - Males - at 30 June,Males - 0-14 years (no.),133799,,140455,,,,,,
ING_M1524,Estimated resident Aboriginal and Torres Strait Islander population - Males - at 30 June,Males - 15-24 years (no.),70518,,79591,,,,,,
ING_M2534,Estimated resident Aboriginal and Torres Strait Islander population - Males - at 30 June,Males - 25-34 years (no.),47072,,57229,,,,,,
ING_M3544,Estimated resident Aboriginal and Torres Strait Islander population - Males - at 30 June,Males - 35-44 years (no.),43346,,42746,,,,,,
ING_M4554,Estimated resident Aboriginal and Torres Strait Islander population - Males - at 30 June,Males - 45-54 years (no.),33714,,37991,,,,,,
ING_M55OVER,Estimated resident Aboriginal and Torres Strait Islander population - Males - at 30 June,Males - 55 years and over (no.),30304,,40401,,,,,,
ING_ERP_M,Estimated resident Aboriginal and Torres Strait Islander population - Males - at 30 June,Males - total (no.),358753,,398413,,,,,,
ING_F014,Estimated resident Aboriginal and Torres Strait Islander population - Females - at 30 June,Females - 0-14 years (no.),128188,,133878,,,,,,
ING_F1524,Estimated resident Aboriginal and Torres Strait Islander population - Females - at 30 June,Females - 15-24 years (no.),66933,,75588,,,,,,
ING_F2534,Estimated resident Aboriginal and Torres Strait Islander population - Females - at 30 June,Females - 25-34 years (no.),48084,,56583,,,,,,
ING_F3544,Estimated resident Aboriginal and Torres Strait Islander population - Females - at 30 June,Females - 35-44 years (no.),46859,,45036,,,,,,
ING_F4554,Estimated resident Aboriginal and Torres Strait Islander population - Females - at 30 June,Females - 45-54 years (no.),36643,,42471,,,,,,
ING_F55OVER,Estimated resident Aboriginal and Torres Strait Islander population - Females - at 30 June,Females - 55 years and over (no.),34633,,46396,,,,,,
ING_ERP_F,Estimated resident Aboriginal and Torres Strait Islander population - Females - at 30 June,Females - total (no.),361340,,399952,,,,,,
ING_P014,Estimated resident Aboriginal and Torres Strait Islander population - Persons - at 30 June,Persons - 0-14 years (no.),261987,,274333,,,,,,
ING_P1524,Estimated resident Aboriginal and Torres Strait Islander population - Persons - at 30 June,Persons - 15-24 years (no.),137451,,155179,,,,,,
ING_P2534,Estimated resident Aboriginal and Torres Strait Islander population - Persons - at 30 June,Persons - 25-34 years (no.),95156,,113812,,,,,,
ING_P3544,Estimated resident Aboriginal and Torres Strait Islander population - Persons - at 30 June,Persons - 35-44 years (no.),90205,,87782,,,,,,
ING_P4554,Estimated resident Aboriginal and Torres Strait Islander population - Persons - at 30 June,Persons - 45-54 years (no.),70357,,80462,,,,,,
ING_P55OVER,Estimated resident Aboriginal and Torres Strait Islander population - Persons - at 30 June,Persons - 55 years and over (no.),64937,,86797,,,,,,
ING_CULTID,Culture,"Identifies with tribal group, language group, clan, mission or regional group (%)",,63.9,,,,65.4,,,
ING_HLTC1,Culture,Recognises an area as homelands/traditional country (%),,76,,,,74.4,,,
ING_HLTC2,Culture,Recognises and lives in homelands/traditional country (%),,22.6,,,,27.1,,,
ING_HLTC3,Culture,Recognises and allowed to visit homelands/traditional country (%),,51.2,,,,45.4,,,
ING_LANG1,Language - Census,Speakers of an Aboriginal or Torres Strait Islander language who identify as Aboriginal and/or Torres Strait Islander (%),11.6,,10.3,,,,,10,
ING_LANG2,Language - Census,Speaks English at home (%),86.8,,88,,,,,88.5,
ING_EETP1,"Engagement in employment, education and training - Census",Fully engaged (%),40,,40.5,,,,,,
ING_EETP2,"Engagement in employment, education and training - Census",Partially or at least partially engaged (%),17.2,,16.7,,,,,,
ING_EETP3,"Engagement in employment, education and training - Census",Not engaged (%),42.8,,42.9,,,,,,
ING_YR12ATT,Education - Census,Attained year 12 or equivalent or Certificate III or above (aged 20-24 years) (%),51.8,,63.2,,,,,,
ING_EMP1,Labour force status - Census,Employed (no.),145783,,178813,,,,,,
ING_EMP2,Labour force status - Census,% of total labour force employed,82.8,,81.6,,,,,,
ING_UNEMP1,Labour force status - Census,Unemployed (no.),30328,,40227,,,,,,
ING_UNEMP2,Labour force status - Census,% of total labour force unemployed,17.2,,18.4,,,,,,
ING_LABF,Labour force status - Census,In the labour force (no.),176112,,219038,,,,,,
ING_LFPR,Labour force status - Census,Labour force participation rate (%),55.9,,57.1,,,,,,
ING_NILF,Labour force status - Census,Not in the labour force (%),44.1,,42.9,,,,,,
ING_1564,Labour force status - Census,Total responding population aged 15-64 years (no.),315234,,383677,,,,,,
ING_EMP3,Labour force status - Census,% of total Census responding population employed,46.2,,46.6,,,,,,
ING_UA1,Unpaid assistance to a person with a disability - Census,Provided unpaid assistance (no.),45327,,58541,,,,,76568,
ING_UA2,Unpaid assistance to a person with a disability - Census,Provided unpaid assistance (%),12.9,,13.7,,,,,14,
ING_UPCC1,Unpaid child care - Census,Cared for own child/children (no.),73965,,88022,,,,,110032,
ING_UPCC2,Unpaid child care - Census,Cared for own child/children (%),21.1,,20.5,,,,,20.1,
ING_UPCC3,Unpaid child care - Census,Cared for other child/children (no.),34913,,40338,,,,,46671,
ING_UPCC4,Unpaid child care - Census,Cared for other child/children (%),9.9,,9.4,,,,,8.5,
ING_UPCC5,Unpaid child care - Census,Total provided unpaid child care (no.),115878,,136079,,,,,166628,
ING_UPCC6,Unpaid child care - Census,Total provided unpaid child care (%),33,,31.7,,,,,30.5,
ING_UPCC7,Unpaid child care - Census,Did not provide unpaid child care (no.),199546,,255546,,,,,345298,
ING_UPCC8,Unpaid child care - Census,Did not provide unpaid child care (%),56.8,,59.6,,,,,63.1,
ING_VOLWP1,Voluntary work for an organisation or group - Census,Volunteered (no.),44809,,63303,,,,,58029,
ING_VOLWP2,Voluntary work for an organisation or group - Census,Volunteered (%),12.8,,14.8,,,,,10.6,
ING_SAHLTH,Self-assessed health,Excellent/very good (%),,39.7,,,,44.5,,,
ING_DISAB1,Disability status,Profound/severe core activity limitation (no.),,,,,,66140,,,
ING_DISAB2,Disability status,Moderate/mild core activity limitation (no.),,,,,,106184,,,
ING_DISAB3,Disability status,Schooling/employment restriction only (no.),,,,,,48142,,,
ING_DISAB4,Disability status,No limitation or specific restriction (no.),,,,,,85703,,,
ING_DISAB5,Disability status,Total with disability (no.),,,,,,306077,,,
ING_DISAB6,Disability status,Total with disability (%),,,,,,37.6,,,
ING_DISAB7,Disability status,Has no disability or long-term health condition (%),,,,,,62.4,,,
ING_LTHC1,Current long-term health conditions,No current long-term health conditions (%),,,,,,33.1,,,
ING_LTHC2,Current long-term health conditions,One long-term health condition (no.),,,,,,145135,,,
ING_LTHC3,Current long-term health conditions,Two long-term health conditions (no.),,,,,,106452,,,
ING_LTHC4,Current long-term health conditions,Three or more long-term health conditions (no.),,,,,,294429,,,
ING_LTHC5,Current long-term health conditions,Total with one or more current long-term health conditions (no.),,,,,,545243,,,
ING_LTHC6,Current long-term health conditions,Total with one or more current long-term health conditions (%),,,,,,67,,,
ING_USP1,Usual and preferred health service providers,Aboriginal Medical Service is usual health service provider (no.),,,,,,277091,,,
ING_USP2,Usual and preferred health service providers,Aboriginal Medical Service is usual health service provider (%),,,,,,34,,,
ING_USP3,Usual and preferred health service providers,Aboriginal Medical Service is preferred health service provider (no.),,,,,,390555,,,
ING_USP4,Usual and preferred health service providers,Aboriginal Medical Service is preferred health service provider (%),,,,,,48,,,
ING_ALC1,Health risk factor - Alcohol consumption,Did not exceed life time alcohol risk levels (2009 guidelines) (no.),,361931,,,,426034,,,
ING_ALC2,Health risk factor - Alcohol consumption,Did not exceed life time alcohol risk levels (2009 guidelines) (%),,81.6,,,,79.4,,,
ING_SMK1,Health risk factor - Smoker status,Ex smoker/never smoked (no.),,257684,,,,319038,,,
ING_SMK2,Health risk factor - Smoker status,Ex smoker/never smoked (%),,58.1,,,,59.5,,,
ING_ASHP,Appropriately sized housing - Census,Persons living in appropriately sized dwellings (Closing the Gap measure) (%),74.7,,78.9,,,,,81.4,
ING_ONEBR,Appropriately sized housing - Census,Persons living in a dwelling requiring one additional bedroom (%),13.3,,11.6,,,,,10.5,
ING_TWOBR,Appropriately sized housing - Census,Persons living in a dwelling requiring two additional bedrooms (%),5.3,,4.5,,,,,4.1,
ING_THRBR,Appropriately sized housing - Census,Persons living in a dwelling requiring three additional bedrooms (%),2.6,,2,,,,,1.8,
